9wm4z	2013 35.5 -8.8 28.3 -7.9 16.98726 0.007326508
9wm4z	2014 35.5 -8.8 28.3 -7.9 12.297883 0.0026247818
9wmv1	2010 37.5 -5.8 32.7 -5.4 20.567047 0.00794009
9wmv1	2011 37.5 -5.8 32.7 -5.4 20.094725 0.0031838492
9wmv1	2012 37.5 -5.8 32.7 -5.4 19.925632 0.0025304267
9wmv1	2013 37.5 -5.8 32.7 -5.4 19.06657 0.0071139755
9wmv1	2014 37.5 -5.8 32.7 -5.4 14.730622 0.0025581208
9wn0m	2011 40.9 -7.2 36.2 -5.8 24.901617 0.0032363993
9wn0m	2012 40.9 -7.2 36.2 -5.8 22.908947 0.0034993698
9wn0m	2013 40.9 -7.2 36.2 -5.8 22.10426 0.0051318244
9wn0m	2014 40.9 -7.2 36.2 -5.8 18.288746 0.012298974
9wncj	2016 42.2 -6.4 39.4 -6.2 21.842268 0.010328393
9wncj	2017 42.2 -6.4 39.4 -6.2 21.275616 0.008558932
9wncj	2018 42.2 -6.4 39.4 -6.2 22.718641 0.006844395
9wncj	2019 42.2 -6.4 39.4 -6.2 17.63778 0.006819161
9wncj	2006 42.2 -6.4 39.4 -6.2 22.118876 0.004643803
9wncj	2007 42.2 -6.4 39.4 -6.2 21.141466 0.0066180103
9wncj	2008 42.2 -6.4 39.4 -6.2 21.41741 0.0075007817
9wncj	2009 42.2 -6.4 39.4 -6.2 21.584072 0.0066168457
9wncj	2010 42.2 -6.4 39.4 -6.2 21.969292 0.0054672766
9wncj	2011 42.2 -6.4 39.4 -6.2 23.932428 0.0028189733
9wncj	2012 42.2 -6.4 39.4 -6.2 22.949047 0.00382925
9wncj	2013 42.2 -6.4 39.4 -6.2 22.11438 0.00510436
9wncj	2014 42.2 -6.4 39.4 -6.2 21.715261 0.008447107
9wncj	2015 42.2 -6.4 39.4 -6.2 21.622103 0.010210057
9wnsk	2010 41.4 -6.9 36.1 -7.1 21.336235 0.006253433
9wnsk	2011 41.4 -6.9 36.1 -7.1 23.088589 0.0029445218
9wnsk	2012 41.4 -6.9 36.1 -7.1 22.338402 0.0034306748
9wnsk	2013 41.4 -6.9 36.1 -7.1 21.412045 0.005605274
9wnsk	2014 41.4 -6.9 36.1 -7.1 17.829521 0.0074743773
9wqxm	2010 39.9 -6.2 33.3 -7.3 21.404858 0.006835483
9wqxm	2011 39.9 -6.2 33.3 -7.3 21.2796 0.0031387317
9wqxm	2012 39.9 -6.2 33.3 -7.3 21.239468 0.0026881073
9wqxm	2013 39.9 -6.2 33.3 -7.3 20.492905 0.0068610148
9wqxm	2014 39.9 -6.2 33.3 -7.3 16.27783 0.002633114
9ws8k	2010 32.3 -10.8 26.6 -9.2 14.316753 0.0033172444
9ws8k	2011 32.3 -10.8 26.6 -9.2 14.081976 0.0045934324
9ws8k	2012 32.3 -10.8 26.6 -9.2 15.064915 0.002659991
9ws8k	2013 32.3 -10.8 26.6 -9.2 14.142004 0.0043040453
9ws8k	2014 32.3 -10.8 26.6 -9.2 8.956695 0.003324723
9wsw8	2010 31.9 -8.7 25.9 -7.8 14.284792 7.493723E-4
9wsw8	2011 31.9 -8.7 25.9 -7.8 14.0786295 0.0012053403
9wsw8	2012 31.9 -8.7 25.9 -7.8 14.646811 0.0023492686
9wsw8	2013 31.9 -8.7 25.9 -7.8 14.05987 0.0021378088
9wsw8	2014 31.9 -8.7 25.9 -7.8 9.544074 9.749185E-4
9wu88	2009 33.0 -8.9 28.0 -7.8 14.709053 0.0018281059
9wu88	2010 33.0 -8.9 28.0 -7.8 14.757622 0.0024087166
9wu88	2011 33.0 -8.9 28.0 -7.8 14.43395 0.0019179422
9wu88	2012 33.0 -8.9 28.0 -7.8 15.652092 0.0021279927
9wu88	2013 33.0 -8.9 28.0 -7.8 14.445375 0.0031684327
9wu88	2014 33.0 -8.9 28.0 -7.8 9.30307 0.0014832095
9wusc	2010 32.7 -11.3 28.2 -13.1 15.210682 0.0034296932
9wusc	2011 32.7 -11.3 28.2 -13.1 13.847572 0.0021176783
9wusc	2012 32.7 -11.3 28.2 -13.1 14.817228 0.0026691777
9wusc	2013 32.7 -11.3 28.2 -13.1 13.719347 0.0038055375
9wusc	2014 32.7 -11.3 28.2 -13.1 8.830515 0.0020164992
9wvjk	2010 30.7 -13.7 26.4 -13.9 13.021264 0.0055257464
9wvjk	2011 30.7 -13.7 26.4 -13.9 11.109283 0.004572924
9wvjk	2012 30.7 -13.7 26.4 -13.9 11.965766 0.0038918927
9wvjk	2013 30.7 -13.7 26.4 -13.9 11.115469 0.0062465784
9wvjk	2014 30.7 -13.7 26.4 -13.9 6.109808 0.0059745023
9wvq2	2010 33.0 -12.7 28.1 -13.3 14.290577 0.009184569
9wvq2	2011 33.0 -12.7 28.1 -13.3 12.415252 0.005060852
9wvq2	2012 33.0 -12.7 28.1 -13.3 13.361855 0.0050412193
9wvq2	2013 33.0 -12.7 28.1 -13.3 12.611356 0.0052480777
9wvq2	2014 33.0 -12.7 28.1 -13.3 7.3947015 0.003658031
9ww11	2010 33.6 -8.8 28.5 -8.3 17.659422 0.006836953
9ww11	2011 33.6 -8.8 28.5 -8.3 16.889118 0.0043216385
9ww11	2012 33.6 -8.8 28.5 -8.3 17.200218 0.0031048812
9ww11	2013 33.6 -8.8 28.5 -8.3 16.183794 0.007267371
9ww11	2014 33.6 -8.8 28.5 -8.3 11.408489 0.0013262155
9ww7s	2010 38.1 -7.1 31.3 -9.4 20.429426 0.0054288646
9ww7s	2011 38.1 -7.1 31.3 -9.4 19.118525 0.0037468583
9ww7s	2012 38.1 -7.1 31.3 -9.4 19.676558 0.0036709807
9ww7s	2013 38.1 -7.1 31.3 -9.4 18.888866 0.0046564536
9ww7s	2014 38.1 -7.1 31.3 -9.4 13.671885 0.006774433
9wwpm	2016 42.3 -8.6 35.4 -8.8 20.446938 0.004751249
9wwpm	2017 42.3 -8.6 35.4 -8.8 18.763594 0.008447213
9wwpm	2018 42.3 -8.6 35.4 -8.8 21.268383 0.0035304727
9wwpm	2019 42.3 -8.6 35.4 -8.8 13.2054825 0.0042138007
9wwpm	2006 42.3 -8.6 35.4 -8.8 20.15743 0.0040764236
9wwpm	2007 42.3 -8.6 35.4 -8.8 20.183329 0.004780675
9wwpm	2008 42.3 -8.6 35.4 -8.8 19.672043 0.0040733726
9wwpm	2009 42.3 -8.6 35.4 -8.8 18.659723 0.005426078
9wwpm	2010 42.3 -8.6 35.4 -8.8 20.53104 0.004715013
9wwpm	2011 42.3 -8.6 35.4 -8.8 20.847494 0.00271108
9wwpm	2012 42.3 -8.6 35.4 -8.8 21.574944 0.0014241996
9wwpm	2013 42.3 -8.6 35.4 -8.8 20.964346 0.0031838487
9wwpm	2014 42.3 -8.6 35.4 -8.8 19.917803 0.00493245
9wwpm	2015 42.3 -8.6 35.4 -8.8 20.465864 0.007193591
9wwuw	2010 40.3 -7.5 34.7 -7.5 21.556437 0.006708313
9wwuw	2011 40.3 -7.5 34.7 -7.5 20.72406 0.0025129474
9wwuw	2012 40.3 -7.5 34.7 -7.5 20.801102 0.0036729462
9wwuw	2013 40.3 -7.5 34.7 -7.5 20.160172 0.007402606
9wwuw	2014 40.3 -7.5 34.7 -7.5 15.5528965 0.0036996927
9wx8p	2016 43.3 -6.9 40.1 -7.0 21.823847 0.005665561
9wx8p	2017 43.3 -6.9 40.1 -7.0 21.185259 0.009141953
9wx8p	2018 43.3 -6.9 40.1 -7.0 22.363043 0.008166476
9wx8p	2019 43.3 -6.9 40.1 -7.0 15.241078 0.008453625
9wx8p	2011 43.3 -6.9 40.1 -7.0 25.191378 0.0023780898
9wx8p	2012 43.3 -6.9 40.1 -7.0 22.928263 0.00506905
9wx8p	2013 43.3 -6.9 40.1 -7.0 22.28718 0.0049513485
9wx8p	2014 43.3 -6.9 40.1 -7.0 21.769701 0.00689344
9wx8p	2015 43.3 -6.9 40.1 -7.0 21.706383 0.0093965735
9wxb0	2016 43.4 -7.6 39.8 -7.4 21.776157 0.0055640526
9wxb0	2017 43.4 -7.6 39.8 -7.4 21.076927 0.008780834
9wxb0	2018 43.4 -7.6 39.8 -7.4 22.09013 0.009843303
9wxb0	2019 43.4 -7.6 39.8 -7.4 15.015918 0.009419475
9wxb0	2006 43.4 -7.6 39.8 -7.4 21.793653 0.0072482466
9wxb0	2007 43.4 -7.6 39.8 -7.4 21.906158 0.0032040684
9wxb0	2008 43.4 -7.6 39.8 -7.4 21.215185 0.0088519575
9wxb0	2009 43.4 -7.6 39.8 -7.4 20.598978 0.0036360042
9wxb0	2010 43.4 -7.6 39.8 -7.4 22.194977 0.005808372
9wxb0	2011 43.4 -7.6 39.8 -7.4 23.26644 0.002801317
9wxb0	2012 43.4 -7.6 39.8 -7.4 22.82558 0.004606086
9wxb0	2013 43.4 -7.6 39.8 -7.4 22.049297 0.0045943162
9wxb0	2014 43.4 -7.6 39.8 -7.4 21.543884 0.006744351
9wxb0	2015 43.4 -7.6 39.8 -7.4 21.68224 0.009455702
9wy22	2010 41.0 -5.6 36.3 -5.1 20.309559 0.0051067616
9wy22	2011 41.0 -5.6 36.3 -5.1 20.3253 0.0027267728
9wy22	2012 41.0 -5.6 36.3 -5.1 20.923138 0.00137973
9wy22	2013 41.0 -5.6 36.3 -5.1 20.525326 0.0022384536
9wy22	2014 41.0 -5.6 36.3 -5.1 15.9206085 0.0023498046
9wz55	2009 42.6 -10.8 35.1 -11.0 18.728575 0.0059542465
9wz55	2010 42.6 -10.8 35.1 -11.0 19.870733 0.0063226554
9wz55	2011 42.6 -10.8 35.1 -11.0 19.889132 0.0050788564
9wz55	2012 42.6 -10.8 35.1 -11.0 20.676418 0.003057779
9wz55	2013 42.6 -10.8 35.1 -11.0 19.928226 0.006097898
9wz55	2014 42.6 -10.8 35.1 -11.0 15.1249075 0.002758104
9x0vh	2010 29.9 -16.4 24.3 -16.7 9.821442 0.0052743293
9x0vh	2011 29.9 -16.4 24.3 -16.7 8.63149 0.005206851
9x0vh	2012 29.9 -16.4 24.3 -16.7 10.816957 0.0029897874
9x0vh	2013 29.9 -16.4 24.3 -16.7 10.736577 0.0043141525
9x0vh	2014 29.9 -16.4 24.3 -16.7 5.3497453 0.0034913758
9x0y8	2010 37.0 -6.1 31.9 -5.3 17.007603 0.0021587496
9x0y8	2011 37.0 -6.1 31.9 -5.3 14.613689 0.0043942146
9x0y8	2012 37.0 -6.1 31.9 -5.3 17.059893 0.0017467407
9x0y8	2013 37.0 -6.1 31.9 -5.3 16.311655 0.0035470165
9x0y8	2014 37.0 -6.1 31.9 -5.3 11.388722 0.0026164493
9x11r	2011 36.7 -2.1 32.8 -1.7 14.650333 0.0049393754
9x11r	2012 36.7 -2.1 32.8 -1.7 19.935198 0.0012504911
9x11r	2013 36.7 -2.1 32.8 -1.7 18.723106 0.0023610443
9x11r	2014 36.7 -2.1 32.8 -1.7 13.513379 0.0022331476
9x4h3	2011 39.0 -6.3 34.5 -6.0 13.869538 0.0035026998
9x4h3	2012 39.0 -6.3 34.5 -6.0 20.139475 8.836005E-4
9x4h3	2013 39.0 -6.3 34.5 -6.0 19.498629 0.0023139426
9x4h3	2014 39.0 -6.3 34.5 -6.0 14.780071 0.002299808
9x4sb	2016 38.5 -6.1 33.0 -5.6 18.12142 0.0042294627
9x4sb	2017 38.5 -6.1 33.0 -5.6 18.124794 0.0022884272
9x4sb	2018 38.5 -6.1 33.0 -5.6 20.084723 0.0019871185
9x4sb	2019 38.5 -6.1 33.0 -5.6 10.600613 0.0040457966
9x4sb	2006 38.5 -6.1 33.0 -5.6 17.914547 0.004945473
9x4sb	2007 38.5 -6.1 33.0 -5.6 19.378727 0.0023789864
9x4sb	2008 38.5 -6.1 33.0 -5.6 17.570816 0.0023792638
9x4sb	2009 38.5 -6.1 33.0 -5.6 17.750845 0.0025820748
9x4sb	2010 38.5 -6.1 33.0 -5.6 17.92143 0.0026827133
9x4sb	2011 38.5 -6.1 33.0 -5.6 17.068525 0.0037486192
9x4sb	2012 38.5 -6.1 33.0 -5.6 19.839344 0.001350291
9x4sb	2013 38.5 -6.1 33.0 -5.6 18.690641 0.0033404047
9x4sb	2014 38.5 -6.1 33.0 -5.6 18.014174 0.0038023358
9x4sb	2015 38.5 -6.1 33.0 -5.6 18.457817 0.0050569237
9x545	2010 32.6 -9.7 27.4 -8.4 16.859766 0.0035577891
9x545	2011 32.6 -9.7 27.4 -8.4 14.076077 0.0049277153
9x545	2012 32.6 -9.7 27.4 -8.4 16.746511 0.0024460147
9x545	2013 32.6 -9.7 27.4 -8.4 15.221046 0.0066014687
9x545	2014 32.6 -9.7 27.4 -8.4 9.383152 0.006041166
9x5h1	2010 37.1 -11.7 31.8 -8.9 16.429298 0.002995345
9x5h1	2011 37.1 -11.7 31.8 -8.9 14.8027315 0.0038555097
9x5h1	2012 37.1 -11.7 31.8 -8.9 16.966549 0.0013054579
9x5h1	2013 37.1 -11.7 31.8 -8.9 16.233221 0.00367208
9x5h1	2014 37.1 -11.7 31.8 -8.9 11.223637 0.004032999
9x60y	2011 34.3 -6.7 31.6 -6.2 11.921374 0.005575414
9x60y	2012 34.3 -6.7 31.6 -6.2 17.334688 0.0012744869
9x60y	2013 34.3 -6.7 31.6 -6.2 16.25736 0.0038369377
9x60y	2014 34.3 -6.7 31.6 -6.2 10.866772 0.0029664196
9x72z	2010 35.0 -13.0 31.2 -11.1 16.100086 0.003078863
9x72z	2011 35.0 -13.0 31.2 -11.1 14.029838 0.0027784295
9x72z	2012 35.0 -13.0 31.2 -11.1 16.493666 0.0015322956
9x72z	2013 35.0 -13.0 31.2 -11.1 15.59187 0.0031762808
9x72z	2014 35.0 -13.0 31.2 -11.1 10.016424 0.0036830269
9xc22	2016 33.6 -16.8 29.2 -14.6 11.772231 0.0034676332
9xc22	2017 33.6 -16.8 29.2 -14.6 10.932588 0.005145547
9xc22	2018 33.6 -16.8 29.2 -14.6 11.6545 0.0040282644
9xc22	2019 33.6 -16.8 29.2 -14.6 5.5526576 0.0049668616
9xc22	2006 33.6 -16.8 29.2 -14.6 11.380517 0.0039060186
9xc22	2007 33.6 -16.8 29.2 -14.6 12.495879 0.0023623894
9xc22	2008 33.6 -16.8 29.2 -14.6 10.146261 0.0032660766
9xc22	2009 33.6 -16.8 29.2 -14.6 10.418217 0.004726797
9xc22	2010 33.6 -16.8 29.2 -14.6 10.198534 0.0047461493
9xc22	2011 33.6 -16.8 29.2 -14.6 10.260682 0.004675313
9xc22	2012 33.6 -16.8 29.2 -14.6 12.035802 0.0022330892
9xc22	2013 33.6 -16.8 29.2 -14.6 11.790866 0.0036587217
9xc22	2014 33.6 -16.8 29.2 -14.6 11.065874 0.004244235
9xc22	2015 33.6 -16.8 29.2 -14.6 11.960027 0.006719293
9xddz	2016 37.2 -13.5 32.9 -11.2 16.553883 0.0058657103
9xddz	2017 37.2 -13.5 32.9 -11.2 15.627175 0.005345646
9xddz	2018 37.2 -13.5 32.9 -11.2 16.742172 0.004892021
9xddz	2019 37.2 -13.5 32.9 -11.2 7.8349414 0.01481446
9xddz	2006 37.2 -13.5 32.9 -11.2 17.383318 0.0025033653
9xddz	2007 37.2 -13.5 32.9 -11.2 17.693766 0.0046831877
9xddz	2008 37.2 -13.5 32.9 -11.2 15.476432 0.00486176
9xddz	2009 37.2 -13.5 32.9 -11.2 14.547061 0.006116991
9xddz	2010 37.2 -13.5 32.9 -11.2 15.701523 0.004787721
9xddz	2011 37.2 -13.5 32.9 -11.2 16.025146 0.004397429
9xddz	2012 37.2 -13.5 32.9 -11.2 18.571722 8.990975E-4
9xddz	2013 37.2 -13.5 32.9 -11.2 16.969585 0.004375826
9xddz	2014 37.2 -13.5 32.9 -11.2 16.086376 0.0039516985
9xddz	2015 37.2 -13.5 32.9 -11.2 16.951416 0.0060659708
9xh0e	2010 29.5 -12.1 24.3 -13.1 11.777463 0.004638912
9xh0e	2011 29.5 -12.1 24.3 -13.1 9.611011 0.005472426
9xh0e	2012 29.5 -12.1 24.3 -13.1 11.323859 0.005392617
9xh0e	2013 29.5 -12.1 24.3 -13.1 10.330694 0.0057184887
9xh0e	2014 29.5 -12.1 24.3 -13.1 5.398124 0.0053745536
9xhgy	2016 26.2 -17.4 19.8 -18.4 8.715983 0.0058480683
9xhgy	2017 26.2 -17.4 19.8 -18.4 7.9100666 0.009628568
9xhgy	2018 26.2 -17.4 19.8 -18.4 9.539981 0.0062225135
9xhgy	2019 26.2 -17.4 19.8 -18.4 1.3905728 0.015606405
9xhgy	2006 26.2 -17.4 19.8 -18.4 8.714075 0.0064913165
9xhgy	2007 26.2 -17.4 19.8 -18.4 9.147249 0.0072512757
9xhgy	2008 26.2 -17.4 19.8 -18.4 7.8779583 0.0076847714
9xhgy	2009 26.2 -17.4 19.8 -18.4 7.695366 0.0058920598
9xhgy	2010 26.2 -17.4 19.8 -18.4 8.716148 0.007918747
9xhgy	2011 26.2 -17.4 19.8 -18.4 8.191717 0.008935074
9xhgy	2012 26.2 -17.4 19.8 -18.4 9.534134 0.008044701
9xhgy	2013 26.2 -17.4 19.8 -18.4 8.314248 0.012987899
9xhgy	2014 26.2 -17.4 19.8 -18.4 8.066518 0.007961553
9xhgy	2015 26.2 -17.4 19.8 -18.4 8.929983 0.009477845
9xm80	2016 39.0 -11.2 32.8 -15.2 16.476715 0.0037061002
9xm80	2017 39.0 -11.2 32.8 -15.2 15.879128 0.0059010554
9xm80	2018 39.0 -11.2 32.8 -15.2 17.048944 0.0037287874
9xm80	2019 39.0 -11.2 32.8 -15.2 8.951265 0.008969608
9xm80	2006 39.0 -11.2 32.8 -15.2 17.041302 0.0046669757
9xm80	2007 39.0 -11.2 32.8 -15.2 17.384026 0.005808382
9xm80	2008 39.0 -11.2 32.8 -15.2 15.995846 0.0047618975
9xm80	2009 39.0 -11.2 32.8 -15.2 14.972177 0.0049100392
9xm80	2010 39.0 -11.2 32.8 -15.2 16.551563 0.00476386
9xm80	2011 39.0 -11.2 32.8 -15.2 16.55957 0.0050965073
9xm80	2012 39.0 -11.2 32.8 -15.2 18.305176 0.0035036055
9xm80	2013 39.0 -11.2 32.8 -15.2 17.012672 0.005515615
9xm80	2014 39.0 -11.2 32.8 -15.2 15.938303 0.006127218
9xm80	2015 39.0 -11.2 32.8 -15.2 16.729403 0.0056530777
9xn6k	2010 42.0 -7.9 33.6 -8.6 20.425863 0.004094793
9xn6k	2011 42.0 -7.9 33.6 -8.6 17.846273 0.0062573636
9xn6k	2012 42.0 -7.9 33.6 -8.6 19.641996 0.003499372
9xn6k	2013 42.0 -7.9 33.6 -8.6 17.944492 0.008435396
9xn6k	2014 42.0 -7.9 33.6 -8.6 12.366394 0.005632868
9xnsk	2009 41.2 -9.2 33.4 -8.8 17.572657 0.004978979
9xnsk	2010 41.2 -9.2 33.4 -8.8 18.381073 0.0041470174
9xnsk	2011 41.2 -9.2 33.4 -8.8 18.115213 0.0067389295
9xnsk	2012 41.2 -9.2 33.4 -8.8 19.88547 0.0025200176
9xnsk	2013 41.2 -9.2 33.4 -8.8 18.189613 0.005987437
9xnsk	2014 41.2 -9.2 33.4 -8.8 12.886119 0.007549369
9xp18	2009 41.9 -8.5 32.5 -8.5 17.54878 0.005611135
9xp18	2010 41.9 -8.5 32.5 -8.5 18.459295 0.0050797164
9xp18	2011 41.9 -8.5 32.5 -8.5 18.21463 0.007434873
9xp18	2012 41.9 -8.5 32.5 -8.5 20.032309 0.0035787171
9xp18	2013 41.9 -8.5 32.5 -8.5 18.70041 0.0056354073
9xp18	2014 41.9 -8.5 32.5 -8.5 13.636975 0.0065577873
9xrz7	2016 41.6 -10.2 33.5 -9.2 17.37324 0.0074634925
9xrz7	2017 41.6 -10.2 33.5 -9.2 17.240824 0.007630403
9xrz7	2018 41.6 -10.2 33.5 -9.2 17.351572 0.00931859
9xrz7	2019 41.6 -10.2 33.5 -9.2 9.397815 0.014952188
9xrz7	2006 41.6 -10.2 33.5 -9.2 18.67062 0.0032323683
9xrz7	2007 41.6 -10.2 33.5 -9.2 18.420877 0.00845326
9xrz7	2008 41.6 -10.2 33.5 -9.2 16.543024 0.0072901957
9xrz7	2009 41.6 -10.2 33.5 -9.2 15.38865 0.012426967
9xrz7	2010 41.6 -10.2 33.5 -9.2 17.310474 0.0076729637
9xrz7	2011 41.6 -10.2 33.5 -9.2 17.189032 0.0099187745
9xrz7	2012 41.6 -10.2 33.5 -9.2 19.506887 0.0012986507
9xrz7	2013 41.6 -10.2 33.5 -9.2 17.512064 0.007838405
9xrz7	2014 41.6 -10.2 33.5 -9.2 16.847763 0.008339236
9xrz7	2015 41.6 -10.2 33.5 -9.2 17.564796 0.0073960633
9xvtr	2016 33.2 -15.6 29.6 -14.6 13.871947 0.005386723
9xvtr	2017 33.2 -15.6 29.6 -14.6 13.050114 0.007982196
9xvtr	2018 33.2 -15.6 29.6 -14.6 13.174719 0.009124675
9xvtr	2019 33.2 -15.6 29.6 -14.6 4.1132603 0.01955484
9xvtr	2007 33.2 -15.6 29.6 -14.6 12.363557 0.003766467
9xvtr	2008 33.2 -15.6 29.6 -14.6 11.968076 0.011642438
9xvtr	2009 33.2 -15.6 29.6 -14.6 11.455172 0.007422856
9xvtr	2010 33.2 -15.6 29.6 -14.6 12.597777 0.010382822
9xvtr	2011 33.2 -15.6 29.6 -14.6 13.144298 0.010233484
9xvtr	2012 33.2 -15.6 29.6 -14.6 14.829143 0.005180328
9xvtr	2013 33.2 -15.6 29.6 -14.6 13.326083 0.015367846
9xvtr	2014 33.2 -15.6 29.6 -14.6 12.467466 0.007966091
9xvtr	2015 33.2 -15.6 29.6 -14.6 13.949818 0.008614241
9xw1r	2016 39.8 -11.7 34.6 -14.2 16.162212 0.0046592783
9xw1r	2017 39.8 -11.7 34.6 -14.2 15.754867 0.0050856015
9xw1r	2018 39.8 -11.7 34.6 -14.2 16.039944 0.006570472
9xw1r	2019 39.8 -11.7 34.6 -14.2 7.9877663 0.011078588
9xw1r	2006 39.8 -11.7 34.6 -14.2 17.219704 0.0032319098
9xw1r	2007 39.8 -11.7 34.6 -14.2 17.622038 0.0039091925
9xw1r	2008 39.8 -11.7 34.6 -14.2 15.254475 0.0049799546
9xw1r	2009 39.8 -11.7 34.6 -14.2 14.337177 0.0066713784
9xw1r	2010 39.8 -11.7 34.6 -14.2 15.941027 0.006718166
9xw1r	2011 39.8 -11.7 34.6 -14.2 16.002363 0.00671614
9xw1r	2012 39.8 -11.7 34.6 -14.2 17.803574 0.0016282169
9xw1r	2013 39.8 -11.7 34.6 -14.2 16.442122 0.005340873
9xw1r	2014 39.8 -11.7 34.6 -14.2 15.46509 0.0064758165
9xw1r	2015 39.8 -11.7 34.6 -14.2 16.300964 0.007650029
9y6vq	2016 44.4 -1.7 41.0 -1.2 24.254951 0.009659765
9y6vq	2017 44.4 -1.7 41.0 -1.2 23.529093 0.015468927
9y6vq	2018 44.4 -1.7 41.0 -1.2 24.528158 0.01333532
9y6vq	2019 44.4 -1.7 41.0 -1.2 19.104382 0.044460762
9y6vq	2006 44.4 -1.7 41.0 -1.2 24.435968 0.008993866
9y6vq	2007 44.4 -1.7 41.0 -1.2 23.730312 0.021852005
9y6vq	2008 44.4 -1.7 41.0 -1.2 23.34461 0.0100306105
9y6vq	2009 44.4 -1.7 41.0 -1.2 22.741209 0.013345158
9y6vq	2010 44.4 -1.7 41.0 -1.2 24.351711 0.011530009
9y6vq	2011 44.4 -1.7 41.0 -1.2 25.641357 0.007923046
9y6vq	2012 44.4 -1.7 41.0 -1.2 25.146961 0.0045424215
9y6vq	2013 44.4 -1.7 41.0 -1.2 23.416756 0.01175144
9y6vq	2014 44.4 -1.7 41.0 -1.2 23.783022 0.010241012
9y6vq	2015 44.4 -1.7 41.0 -1.2 23.761425 0.013060228
9y6vw	2016 45.7 -3.6 40.6 -3.2 23.733149 0.011209949
9y6vw	2017 45.7 -3.6 40.6 -3.2 23.078245 0.014200462
9y6vw	2018 45.7 -3.6 40.6 -3.2 24.034176 0.014245046
9y6vw	2019 45.7 -3.6 40.6 -3.2 18.710964 0.046248175
9y6vw	2006 45.7 -3.6 40.6 -3.2 24.012388 0.00921488
9y6vw	2007 45.7 -3.6 40.6 -3.2 23.268898 0.022072455
9y6vw	2008 45.7 -3.6 40.6 -3.2 22.87642 0.010766188
9y6vw	2009 45.7 -3.6 40.6 -3.2 22.292746 0.013772843
9y6vw	2010 45.7 -3.6 40.6 -3.2 23.756721 0.011093432
9y6vw	2011 45.7 -3.6 40.6 -3.2 25.240442 0.007075583
9y6vw	2012 45.7 -3.6 40.6 -3.2 24.77893 0.004302215
9y6vw	2013 45.7 -3.6 40.6 -3.2 22.895004 0.01180949
9y6vw	2014 45.7 -3.6 40.6 -3.2 23.329859 0.010807634
9y6vw	2015 45.7 -3.6 40.6 -3.2 23.260794 0.013137885
9ybjn	2016 44.7 -8.0 39.7 -6.6 20.791456 0.0062362696
9ybjn	2017 44.7 -8.0 39.7 -6.6 20.027065 0.009499424
9ybjn	2018 44.7 -8.0 39.7 -6.6 20.8304 0.0069686645
9ybjn	2019 44.7 -8.0 39.7 -6.6 13.380677 0.0133960135
9ybjn	2006 44.7 -8.0 39.7 -6.6 20.586903 0.007353519
9ybjn	2007 44.7 -8.0 39.7 -6.6 21.29531 0.0066399155
9ybjn	2008 44.7 -8.0 39.7 -6.6 20.018387 0.0073211472
9ybjn	2009 44.7 -8.0 39.7 -6.6 18.921783 0.0074766185
9ybjn	2010 44.7 -8.0 39.7 -6.6 21.032171 0.006575124
9ybjn	2011 44.7 -8.0 39.7 -6.6 21.035933 0.0099854795
9ybjn	2012 44.7 -8.0 39.7 -6.6 21.735727 0.0051279007
9ybjn	2013 44.7 -8.0 39.7 -6.6 21.103699 0.006357902
9ybjn	2014 44.7 -8.0 39.7 -6.6 20.23138 0.010370515
9ybjn	2015 44.7 -8.0 39.7 -6.6 21.032608 0.00731056
9ygq3	2016 42.8 -4.1 37.1 -3.3 22.137163 0.016423212
9ygq3	2017 42.8 -4.1 37.1 -3.3 21.557178 0.009749404
9ygq3	2018 42.8 -4.1 37.1 -3.3 22.847038 0.013040865
9ygq3	2019 42.8 -4.1 37.1 -3.3 16.092224 0.030328615
9ygq3	2006 42.8 -4.1 37.1 -3.3 22.849636 0.011140571
9ygq3	2007 42.8 -4.1 37.1 -3.3 22.57636 0.012594365
9ygq3	2008 42.8 -4.1 37.1 -3.3 20.900011 0.01569345
9ygq3	2009 42.8 -4.1 37.1 -3.3 19.947384 0.013332169
9ygq3	2010 42.8 -4.1 37.1 -3.3 22.137848 0.013344737
9ygq3	2011 42.8 -4.1 37.1 -3.3 22.355846 0.009406639
9ygq3	2012 42.8 -4.1 37.1 -3.3 22.641102 0.00732478
9ygq3	2013 42.8 -4.1 37.1 -3.3 21.331728 0.011421026
9ygq3	2014 42.8 -4.1 37.1 -3.3 21.499495 0.011012897
9ygq3	2015 42.8 -4.1 37.1 -3.3 21.592062 0.013590009
9yqez	2016 44.0 -1.4 36.0 -0.2 22.775696 0.013187415
9yqez	2017 44.0 -1.4 36.0 -0.2 21.777052 0.01846601
9yqez	2018 44.0 -1.4 36.0 -0.2 23.41555 0.010613385
9yqez	2019 44.0 -1.4 36.0 -0.2 19.22966 0.029090894
9yqez	2007 44.0 -1.4 36.0 -0.2 22.824986 0.010108682
9yqez	2008 44.0 -1.4 36.0 -0.2 21.642672 0.0146442335
9yqez	2009 44.0 -1.4 36.0 -0.2 21.300297 0.018598722
9yqez	2010 44.0 -1.4 36.0 -0.2 23.24691 0.01193784
9yqez	2011 44.0 -1.4 36.0 -0.2 22.557652 0.016158365
9yqez	2012 44.0 -1.4 36.0 -0.2 23.198586 0.009485126
9yqez	2013 44.0 -1.4 36.0 -0.2 21.44129 0.010042391
